[2025-03-27T12:23:25.447+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-27T12:23:25.466+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:23:03.217034+00:00 [queued]>
[2025-03-27T12:23:25.474+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:23:03.217034+00:00 [queued]>
[2025-03-27T12:23:25.474+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-27T12:23:25.486+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): add_launches_to_table> on 2025-03-27 12:23:03.217034+00:00
[2025-03-27T12:23:25.493+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=688) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-03-27T12:23:25.494+0000] {standard_task_runner.py:72} INFO - Started process 690 to run task
[2025-03-27T12:23:25.495+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'my_dag', 'add_launches_to_table', 'manual__2025-03-27T12:23:03.217034+00:00', '--job-id', '81', '--raw', '--subdir', 'DAGS_FOLDER/main_dag.py', '--cfg-path', '/tmp/tmpo02wlob5']
[2025-03-27T12:23:25.496+0000] {standard_task_runner.py:105} INFO - Job 81: Subtask add_launches_to_table
[2025-03-27T12:23:25.729+0000] {task_command.py:467} INFO - Running <TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:23:03.217034+00:00 [running]> on host 2753c0b03e32
[2025-03-27T12:23:25.790+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='my_dag' AIRFLOW_CTX_TASK_ID='add_launches_to_table' AIRFLOW_CTX_EXECUTION_DATE='2025-03-27T12:23:03.217034+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-27T12:23:03.217034+00:00'
[2025-03-27T12:23:25.793+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2025-03-27T12:23:25.793+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2025-03-27T12:23:30.879+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.879+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.879+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.880+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.880+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.881+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.881+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.881+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.882+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.882+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.883+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.883+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.883+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.884+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.884+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.884+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.885+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.885+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.885+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.886+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.886+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.887+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.887+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.888+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.888+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.888+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.889+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.889+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.889+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.890+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.890+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.891+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.891+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.891+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.892+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.892+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.892+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.893+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.893+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.894+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.894+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.894+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.895+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.895+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.896+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.896+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.896+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.897+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.897+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.898+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.898+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.898+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.899+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.899+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.900+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.900+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.901+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.901+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.901+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.902+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.902+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.903+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.903+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.903+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.904+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.904+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.904+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.906+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.907+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.907+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.908+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.908+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.909+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.909+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.910+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.910+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.910+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.911+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.911+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.912+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.912+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.912+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.913+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.913+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.913+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.914+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.914+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.915+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.915+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.915+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.916+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.916+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.916+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.917+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.917+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.918+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.918+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.918+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.919+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.919+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.919+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.920+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.920+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.920+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.921+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.921+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.921+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.922+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.922+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.922+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.923+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.923+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.923+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.924+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.924+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.924+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.925+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.925+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.925+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.926+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.926+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.926+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.927+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.927+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.927+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.928+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.928+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.929+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.929+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.929+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.930+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.930+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.930+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.931+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.931+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.931+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.932+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.932+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.933+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.933+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.933+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.934+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.934+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.934+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.935+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.935+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.936+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.936+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.936+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.937+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.937+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.938+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.938+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.938+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.939+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.939+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.939+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.940+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.940+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.940+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.941+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.941+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.942+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.942+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.942+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.943+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.943+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.943+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.944+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:23:30.944+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-03-27T12:23:30.953+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-03-27T12:23:30.954+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=my_dag, task_id=add_launches_to_table, run_id=manual__2025-03-27T12:23:03.217034+00:00, execution_date=20250327T122303, start_date=20250327T122325, end_date=20250327T122330
[2025-03-27T12:23:30.974+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-03-27T12:23:30.974+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-03-27T12:23:30.975+0000] {logging_mixin.py:190} INFO - Dag name:my_dag queued_at:2025-03-27 12:23:03.226987+00:00
[2025-03-27T12:23:30.975+0000] {logging_mixin.py:190} INFO - Task hostname:2753c0b03e32 operator:PythonOperator
[2025-03-27T12:23:31.007+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-03-27T12:23:31.029+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-03-27T12:23:31.031+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
