[2025-03-27T12:18:58.218+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-27T12:18:58.240+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:18:35.510549+00:00 [queued]>
[2025-03-27T12:18:58.251+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:18:35.510549+00:00 [queued]>
[2025-03-27T12:18:58.251+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-27T12:18:58.266+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): add_launches_to_table> on 2025-03-27 12:18:35.510549+00:00
[2025-03-27T12:18:58.273+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=564) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-03-27T12:18:58.275+0000] {standard_task_runner.py:72} INFO - Started process 566 to run task
[2025-03-27T12:18:58.275+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'my_dag', 'add_launches_to_table', 'manual__2025-03-27T12:18:35.510549+00:00', '--job-id', '64', '--raw', '--subdir', 'DAGS_FOLDER/main_dag.py', '--cfg-path', '/tmp/tmp1d954qhz']
[2025-03-27T12:18:58.276+0000] {standard_task_runner.py:105} INFO - Job 64: Subtask add_launches_to_table
[2025-03-27T12:18:58.514+0000] {task_command.py:467} INFO - Running <TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:18:35.510549+00:00 [running]> on host 2753c0b03e32
[2025-03-27T12:18:58.577+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='my_dag' AIRFLOW_CTX_TASK_ID='add_launches_to_table' AIRFLOW_CTX_EXECUTION_DATE='2025-03-27T12:18:35.510549+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-27T12:18:35.510549+00:00'
[2025-03-27T12:18:58.578+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2025-03-27T12:18:58.578+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2025-03-27T12:19:02.765+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.765+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.766+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.766+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.767+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.767+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.767+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.768+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.768+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.768+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.769+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.769+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.770+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.770+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.770+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.771+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.771+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.771+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.772+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.772+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.773+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.773+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.774+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.774+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.774+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.775+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.775+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.776+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.776+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.777+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.777+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.778+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.778+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.778+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.779+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.779+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.780+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.780+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.780+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.781+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.781+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.782+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.782+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.783+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.783+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.783+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.784+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.784+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.784+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.785+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.785+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.786+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.786+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.786+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.787+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.787+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.788+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.788+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.789+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.789+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.790+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.790+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.790+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.791+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.791+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.792+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.792+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.793+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.793+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.793+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.794+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.794+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.795+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.795+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.796+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.796+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.797+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.797+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.797+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.798+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.798+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.799+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.799+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.799+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.800+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.800+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.801+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.801+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.802+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.802+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.803+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.803+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.803+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.804+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.804+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.805+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.805+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.805+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.806+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.806+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.806+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.807+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.807+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.808+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.808+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.809+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.809+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.809+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.810+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.810+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.811+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.811+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.811+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.812+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.812+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.813+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.813+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.813+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.814+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.814+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.814+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.815+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.815+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:19:02.816+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-03-27T12:19:02.825+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-03-27T12:19:02.826+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=my_dag, task_id=add_launches_to_table, run_id=manual__2025-03-27T12:18:35.510549+00:00, execution_date=20250327T121835, start_date=20250327T121858, end_date=20250327T121902
[2025-03-27T12:19:02.847+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-03-27T12:19:02.848+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-03-27T12:19:02.848+0000] {logging_mixin.py:190} INFO - Dag name:my_dag queued_at:2025-03-27 12:18:35.519163+00:00
[2025-03-27T12:19:02.848+0000] {logging_mixin.py:190} INFO - Task hostname:2753c0b03e32 operator:PythonOperator
[2025-03-27T12:19:02.885+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-03-27T12:19:03.090+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-03-27T12:19:03.092+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
