[2025-03-27T12:21:24.127+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-27T12:21:24.147+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:21:04.555608+00:00 [queued]>
[2025-03-27T12:21:24.154+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:21:04.555608+00:00 [queued]>
[2025-03-27T12:21:24.155+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-27T12:21:24.167+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): add_launches_to_table> on 2025-03-27 12:21:04.555608+00:00
[2025-03-27T12:21:24.174+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=624) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-03-27T12:21:24.176+0000] {standard_task_runner.py:72} INFO - Started process 626 to run task
[2025-03-27T12:21:24.176+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'my_dag', 'add_launches_to_table', 'manual__2025-03-27T12:21:04.555608+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/main_dag.py', '--cfg-path', '/tmp/tmp4j90yal0']
[2025-03-27T12:21:24.177+0000] {standard_task_runner.py:105} INFO - Job 72: Subtask add_launches_to_table
[2025-03-27T12:21:24.449+0000] {task_command.py:467} INFO - Running <TaskInstance: my_dag.add_launches_to_table manual__2025-03-27T12:21:04.555608+00:00 [running]> on host 2753c0b03e32
[2025-03-27T12:21:24.524+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='my_dag' AIRFLOW_CTX_TASK_ID='add_launches_to_table' AIRFLOW_CTX_EXECUTION_DATE='2025-03-27T12:21:04.555608+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-27T12:21:04.555608+00:00'
[2025-03-27T12:21:24.526+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2025-03-27T12:21:24.526+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2025-03-27T12:21:27.457+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.457+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.458+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.458+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.458+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.459+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.459+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.459+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.460+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.460+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.461+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.461+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.461+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.462+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.462+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.463+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.463+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.463+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.464+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.464+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.464+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.465+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.465+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.466+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.466+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.466+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.467+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.467+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.467+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.468+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.468+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.468+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.469+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.469+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.470+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.470+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.471+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.471+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.471+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.472+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.472+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.472+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.473+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.473+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.473+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.474+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.474+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.474+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.475+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.475+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.475+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.476+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.476+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.477+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.477+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.478+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.478+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.478+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.479+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.479+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.480+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.480+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.480+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.481+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.481+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.481+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.482+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.482+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.482+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.483+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.483+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.484+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.484+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.484+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.485+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.485+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.485+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.486+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.486+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.487+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.487+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.487+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.488+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.488+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.488+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.489+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.489+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.490+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.490+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.491+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.491+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.491+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.492+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.492+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.493+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.493+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.493+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.494+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.494+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.494+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.495+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.495+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.495+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.496+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.496+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.497+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.497+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.497+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.498+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.498+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.499+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.499+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.499+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.500+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.500+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.500+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.501+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.501+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.501+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.502+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.502+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.503+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.503+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.503+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.504+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.504+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.504+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.505+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.505+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.505+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.506+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.506+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.506+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.507+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.507+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.507+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.508+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.508+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.508+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.509+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.509+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.509+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.510+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.510+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.511+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.511+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.511+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.512+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.512+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.513+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.513+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.513+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.514+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.514+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.515+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.515+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.515+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.516+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.516+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.516+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.517+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.517+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.518+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.518+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.518+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.519+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.519+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.520+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.520+0000] {main_dag.py:27} INFO - >>>>>>>> уже в  таблице
[2025-03-27T12:21:27.521+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-03-27T12:21:27.530+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-03-27T12:21:27.530+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=my_dag, task_id=add_launches_to_table, run_id=manual__2025-03-27T12:21:04.555608+00:00, execution_date=20250327T122104, start_date=20250327T122124, end_date=20250327T122127
[2025-03-27T12:21:27.552+0000] {logging_mixin.py:190} INFO - Task instance in success state
[2025-03-27T12:21:27.553+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: running
[2025-03-27T12:21:27.553+0000] {logging_mixin.py:190} INFO - Dag name:my_dag queued_at:2025-03-27 12:21:04.563970+00:00
[2025-03-27T12:21:27.553+0000] {logging_mixin.py:190} INFO - Task hostname:2753c0b03e32 operator:PythonOperator
[2025-03-27T12:21:27.595+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-03-27T12:21:27.796+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-03-27T12:21:27.799+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
